Player,Matches,Total_Runs,Total_Balls,Total_Wickets,Total_Fours,Total_Sixes,Mean_Runs,Std_Runs,Strike_Rate,Batting_Average,Consistency_Index
Virat Kohli,37,1757,1360,1,144,9,47.486486486486484,24.687628054938344,129.19,47.49,51.99
KL Rahul,35,1641,1303,0,131,9,46.885714285714286,26.93212757652687,125.94,46.89,57.44
Shubman Gill,30,1486,1055,0,125,17,49.53333333333333,28.291260175164535,140.85,49.53,57.12
Suryakumar Yadav,31,1139,683,0,99,25,36.74193548387097,16.830463930891277,166.76,36.74,45.81
MS Dhoni,41,1022,648,0,89,12,24.926829268292682,15.260062653708927,157.72,24.93,61.22
Rinku Singh,33,998,678,0,93,5,30.242424242424242,18.513559731704593,147.2,30.24,61.22
Rohit Sharma,31,942,712,0,80,2,30.387096774193548,17.566402438281322,132.3,30.39,57.81
Ravindra Jadeja,41,911,665,54,76,2,22.21951219512195,16.053834736787888,136.99,22.22,72.25
Hardik Pandya,31,807,575,39,57,11,26.032258064516128,18.27107709097951,140.35,26.03,70.19
Rashid Khan,30,333,219,48,27,0,11.1,8.511047587370356,152.05,11.1,76.68
Jasprit Bumrah,31,88,90,46,0,0,2.838709677419355,2.4912750977969544,97.78,2.84,87.76
Yuzvendra Chahal,43,73,98,56,0,0,1.697674418604651,2.220412699959072,74.49,1.7,130.79
