Match_ID,Player,Team,Opponent,Runs,Balls,Wickets,Fours,Sixes,Season,Venue,Toss_Winner,Toss_Decision,Result,Strike_Rate
M_0001,Rohit Sharma,MI,LSG,30,24,0,2,0,2021,"Eden Gardens, Kolkata",MI,Bat,Win,125.0
M_0001,Suryakumar Yadav,MI,LSG,46,30,0,4,1,2021,"Eden Gardens, Kolkata",MI,Bat,Win,153.33
M_0001,KL Rahul,LSG,MI,48,38,0,4,0,2021,"Eden Gardens, Kolkata",MI,Bat,Lose,126.32
M_0001,Hardik Pandya,MI,LSG,28,20,0,2,0,2021,"Eden Gardens, Kolkata",MI,Bat,Win,140.0
M_0001,Jasprit Bumrah,MI,LSG,0,0,2,0,0,2021,"Eden Gardens, Kolkata",MI,Bat,Win,0.0
M_0002,Virat Kohli,RCB,LSG,30,23,0,2,0,2021,"Eden Gardens, Kolkata",LSG,Bat,Lose,130.43
M_0002,KL Rahul,LSG,RCB,17,14,0,1,0,2021,"Eden Gardens, Kolkata",LSG,Bat,Win,121.43
M_0003,MS Dhoni,CSK,GT,5,3,0,0,0,2021,"Narendra Modi Stadium, Ahmedabad",GT,Bowl,Lose,166.67
M_0003,Shubman Gill,GT,CSK,63,46,0,5,1,2021,"Narendra Modi Stadium, Ahmedabad",GT,Bowl,Win,136.96
M_0003,Ravindra Jadeja,CSK,GT,19,14,1,1,0,2021,"Narendra Modi Stadium, Ahmedabad",GT,Bowl,Lose,135.71
M_0003,Rashid Khan,GT,CSK,21,18,1,1,0,2021,"Narendra Modi Stadium, Ahmedabad",GT,Bowl,Win,116.67
M_0004,KL Rahul,LSG,RR,21,15,0,2,0,2021,"Wankhede Stadium, Mumbai",RR,Bowl,Win,140.0
M_0004,Yuzvendra Chahal,RR,LSG,2,2,1,0,0,2021,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,100.0
M_0005,Virat Kohli,RCB,GT,16,14,0,1,0,2021,"Narendra Modi Stadium, Ahmedabad",RCB,Bat,Lose,114.29
M_0005,Shubman Gill,GT,RCB,66,47,0,5,1,2021,"Narendra Modi Stadium, Ahmedabad",RCB,Bat,Win,140.43
M_0005,Rashid Khan,GT,RCB,7,4,3,0,0,2021,"Narendra Modi Stadium, Ahmedabad",RCB,Bat,Win,175.0
M_0006,Virat Kohli,RCB,KKR,29,22,0,2,0,2021,"Wankhede Stadium, Mumbai",KKR,Bat,Lose,131.82
M_0006,Rinku Singh,KKR,RCB,36,26,0,3,0,2021,"Wankhede Stadium, Mumbai",KKR,Bat,Win,138.46
M_0007,Virat Kohli,RCB,MI,69,63,0,5,0,2021,"Eden Gardens, Kolkata",RCB,Bat,Lose,109.52
M_0007,Rohit Sharma,MI,RCB,27,20,0,2,0,2021,"Eden Gardens, Kolkata",RCB,Bat,Win,135.0
M_0007,Suryakumar Yadav,MI,RCB,55,31,0,4,2,2021,"Eden Gardens, Kolkata",RCB,Bat,Win,177.42
M_0007,Hardik Pandya,MI,RCB,22,13,0,2,0,2021,"Eden Gardens, Kolkata",RCB,Bat,Win,169.23
M_0007,Jasprit Bumrah,MI,RCB,1,1,1,0,0,2021,"Eden Gardens, Kolkata",RCB,Bat,Win,100.0
M_0008,KL Rahul,LSG,RR,54,51,0,4,0,2021,"Narendra Modi Stadium, Ahmedabad",LSG,Bat,Lose,105.88
M_0008,Yuzvendra Chahal,RR,LSG,1,1,1,0,0,2021,"Narendra Modi Stadium, Ahmedabad",LSG,Bat,Win,100.0
M_0009,MS Dhoni,CSK,LSG,25,16,0,2,0,2021,"Wankhede Stadium, Mumbai",CSK,Bowl,Lose,156.25
M_0009,KL Rahul,LSG,CSK,39,26,0,4,0,2021,"Wankhede Stadium, Mumbai",CSK,Bowl,Win,150.0
M_0009,Ravindra Jadeja,CSK,LSG,40,43,1,2,0,2021,"Wankhede Stadium, Mumbai",CSK,Bowl,Lose,93.02
M_0010,KL Rahul,LSG,RR,86,75,0,6,1,2021,"Eden Gardens, Kolkata",LSG,Bowl,Win,114.67
M_0010,Yuzvendra Chahal,RR,LSG,3,4,1,0,0,2021,"Eden Gardens, Kolkata",LSG,Bowl,Lose,75.0
M_0011,Rohit Sharma,MI,LSG,18,13,0,1,0,2021,"MA Chidambaram Stadium, Chennai",LSG,Bat,Lose,138.46
M_0011,Suryakumar Yadav,MI,LSG,47,36,0,3,1,2021,"MA Chidambaram Stadium, Chennai",LSG,Bat,Lose,130.56
M_0011,KL Rahul,LSG,MI,59,42,0,4,1,2021,"MA Chidambaram Stadium, Chennai",LSG,Bat,Win,140.48
M_0011,Hardik Pandya,MI,LSG,9,6,1,1,0,2021,"MA Chidambaram Stadium, Chennai",LSG,Bat,Lose,150.0
M_0011,Jasprit Bumrah,MI,LSG,1,2,4,0,0,2021,"MA Chidambaram Stadium, Chennai",LSG,Bat,Lose,50.0
M_0012,MS Dhoni,CSK,LSG,27,17,0,3,0,2021,"Wankhede Stadium, Mumbai",LSG,Bowl,Win,158.82
M_0012,KL Rahul,LSG,CSK,26,17,0,3,0,2021,"Wankhede Stadium, Mumbai",LSG,Bowl,Lose,152.94
M_0012,Ravindra Jadeja,CSK,LSG,30,25,1,2,0,2021,"Wankhede Stadium, Mumbai",LSG,Bowl,Win,120.0
M_0013,MS Dhoni,CSK,LSG,36,22,0,3,1,2021,"Narendra Modi Stadium, Ahmedabad",CSK,Bat,Lose,163.64
M_0013,KL Rahul,LSG,CSK,4,3,0,0,0,2021,"Narendra Modi Stadium, Ahmedabad",CSK,Bat,Win,133.33
M_0013,Ravindra Jadeja,CSK,LSG,29,21,1,3,0,2021,"Narendra Modi Stadium, Ahmedabad",CSK,Bat,Lose,138.1
M_0014,KL Rahul,LSG,KKR,70,69,0,5,0,2021,"MA Chidambaram Stadium, Chennai",LSG,Bat,Win,101.45
M_0014,Rinku Singh,KKR,LSG,25,16,0,3,0,2021,"MA Chidambaram Stadium, Chennai",LSG,Bat,Lose,156.25
M_0015,Rinku Singh,KKR,RR,39,29,0,4,0,2021,"MA Chidambaram Stadium, Chennai",KKR,Bat,Lose,134.48
M_0015,Yuzvendra Chahal,RR,KKR,0,0,1,0,0,2021,"MA Chidambaram Stadium, Chennai",KKR,Bat,Win,0.0
M_0016,Rohit Sharma,MI,RR,20,14,0,2,0,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Lose,142.86
M_0016,Suryakumar Yadav,MI,RR,11,6,0,1,0,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Lose,183.33
M_0016,Hardik Pandya,MI,RR,51,40,0,3,1,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Lose,127.5
M_0016,Jasprit Bumrah,MI,RR,6,4,4,0,0,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Lose,150.0
M_0016,Yuzvendra Chahal,RR,MI,3,3,3,0,0,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Win,100.0
M_0017,Virat Kohli,RCB,RR,76,55,0,6,1,2021,"Eden Gardens, Kolkata",RR,Bowl,Lose,138.18
M_0017,Yuzvendra Chahal,RR,RCB,3,6,2,0,0,2021,"Eden Gardens, Kolkata",RR,Bowl,Win,50.0
M_0018,Rohit Sharma,MI,CSK,6,6,0,0,0,2021,"Narendra Modi Stadium, Ahmedabad",MI,Bat,Win,100.0
M_0018,MS Dhoni,CSK,MI,14,10,0,1,0,2021,"Narendra Modi Stadium, Ahmedabad",MI,Bat,Lose,140.0
M_0018,Suryakumar Yadav,MI,CSK,34,22,0,2,1,2021,"Narendra Modi Stadium, Ahmedabad",MI,Bat,Win,154.55
M_0018,Ravindra Jadeja,CSK,MI,15,10,2,1,0,2021,"Narendra Modi Stadium, Ahmedabad",MI,Bat,Lose,150.0
M_0018,Hardik Pandya,MI,CSK,32,20,1,2,1,2021,"Narendra Modi Stadium, Ahmedabad",MI,Bat,Win,160.0
M_0018,Jasprit Bumrah,MI,CSK,2,3,0,0,0,2021,"Narendra Modi Stadium, Ahmedabad",MI,Bat,Win,66.67
M_0019,MS Dhoni,CSK,LSG,29,18,0,2,1,2021,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Lose,161.11
M_0019,KL Rahul,LSG,CSK,62,51,0,5,0,2021,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Win,121.57
M_0019,Ravindra Jadeja,CSK,LSG,0,0,2,0,0,2021,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Lose,0.0
M_0020,Virat Kohli,RCB,RR,52,38,0,5,0,2021,"Eden Gardens, Kolkata",RCB,Bowl,Lose,136.84
M_0020,Yuzvendra Chahal,RR,RCB,2,2,1,0,0,2021,"Eden Gardens, Kolkata",RCB,Bowl,Win,100.0
M_0021,KL Rahul,LSG,RR,21,18,0,1,0,2021,"Wankhede Stadium, Mumbai",RR,Bowl,Win,116.67
M_0021,Yuzvendra Chahal,RR,LSG,0,0,0,0,0,2021,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,0.0
M_0022,Shubman Gill,GT,RR,27,21,0,2,0,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bowl,Lose,128.57
M_0022,Rashid Khan,GT,RR,14,8,2,1,0,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bowl,Lose,175.0
M_0022,Yuzvendra Chahal,RR,GT,0,0,4,0,0,2021,"M. Chinnaswamy Stadium, Bengaluru",RR,Bowl,Win,0.0
M_0023,KL Rahul,LSG,KKR,54,39,0,5,0,2021,"Eden Gardens, Kolkata",LSG,Bat,Win,138.46
M_0023,Rinku Singh,KKR,LSG,0,0,0,0,0,2021,"Eden Gardens, Kolkata",LSG,Bat,Lose,0.0
M_0024,MS Dhoni,CSK,LSG,24,13,0,3,0,2021,"MA Chidambaram Stadium, Chennai",CSK,Bat,Lose,184.62
M_0024,KL Rahul,LSG,CSK,75,74,0,5,0,2021,"MA Chidambaram Stadium, Chennai",CSK,Bat,Win,101.35
M_0024,Ravindra Jadeja,CSK,LSG,14,8,3,1,0,2021,"MA Chidambaram Stadium, Chennai",CSK,Bat,Lose,175.0
M_0025,Virat Kohli,RCB,RR,13,9,0,1,0,2021,"Eden Gardens, Kolkata",RCB,Bat,Win,144.44
M_0025,Yuzvendra Chahal,RR,RCB,0,0,0,0,0,2021,"Eden Gardens, Kolkata",RCB,Bat,Lose,0.0
M_0026,MS Dhoni,CSK,RR,17,10,0,2,0,2022,"M. Chinnaswamy Stadium, Bengaluru",CSK,Bat,Win,170.0
M_0026,Ravindra Jadeja,CSK,RR,13,10,0,1,0,2022,"M. Chinnaswamy Stadium, Bengaluru",CSK,Bat,Win,130.0
M_0026,Yuzvendra Chahal,RR,CSK,3,3,2,0,0,2022,"M. Chinnaswamy Stadium, Bengaluru",CSK,Bat,Lose,100.0
M_0027,Virat Kohli,RCB,LSG,66,47,0,5,1,2022,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Lose,140.43
M_0027,KL Rahul,LSG,RCB,15,11,0,1,0,2022,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Win,136.36
M_0028,KL Rahul,LSG,KKR,47,33,0,5,0,2022,"Eden Gardens, Kolkata",LSG,Bowl,Lose,142.42
M_0028,Rinku Singh,KKR,LSG,38,25,0,4,0,2022,"Eden Gardens, Kolkata",LSG,Bowl,Win,152.0
M_0029,Virat Kohli,RCB,RR,44,30,0,5,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Win,146.67
M_0029,Yuzvendra Chahal,RR,RCB,0,0,0,0,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,0.0
M_0030,Virat Kohli,RCB,KKR,0,0,0,0,0,2022,"Narendra Modi Stadium, Ahmedabad",KKR,Bat,Lose,0.0
M_0030,Rinku Singh,KKR,RCB,13,8,0,1,0,2022,"Narendra Modi Stadium, Ahmedabad",KKR,Bat,Win,162.5
M_0031,Rohit Sharma,MI,CSK,54,41,0,5,0,2022,"Eden Gardens, Kolkata",CSK,Bat,Lose,131.71
M_0031,MS Dhoni,CSK,MI,30,22,0,3,0,2022,"Eden Gardens, Kolkata",CSK,Bat,Win,136.36
M_0031,Suryakumar Yadav,MI,CSK,45,27,0,4,1,2022,"Eden Gardens, Kolkata",CSK,Bat,Lose,166.67
M_0031,Ravindra Jadeja,CSK,MI,26,18,1,2,0,2022,"Eden Gardens, Kolkata",CSK,Bat,Win,144.44
M_0031,Hardik Pandya,MI,CSK,25,17,4,2,0,2022,"Eden Gardens, Kolkata",CSK,Bat,Lose,147.06
M_0031,Jasprit Bumrah,MI,CSK,5,5,0,0,0,2022,"Eden Gardens, Kolkata",CSK,Bat,Lose,100.0
M_0032,Rohit Sharma,MI,CSK,1,1,0,0,0,2022,"Wankhede Stadium, Mumbai",MI,Bowl,Lose,100.0
M_0032,MS Dhoni,CSK,MI,21,12,0,2,0,2022,"Wankhede Stadium, Mumbai",MI,Bowl,Win,175.0
M_0032,Suryakumar Yadav,MI,CSK,25,14,0,3,0,2022,"Wankhede Stadium, Mumbai",MI,Bowl,Lose,178.57
M_0032,Ravindra Jadeja,CSK,MI,45,50,4,2,0,2022,"Wankhede Stadium, Mumbai",MI,Bowl,Win,90.0
M_0032,Hardik Pandya,MI,CSK,13,9,1,1,0,2022,"Wankhede Stadium, Mumbai",MI,Bowl,Lose,144.44
M_0032,Jasprit Bumrah,MI,CSK,0,0,2,0,0,2022,"Wankhede Stadium, Mumbai",MI,Bowl,Lose,0.0
M_0033,Virat Kohli,RCB,GT,54,50,0,4,0,2022,"Eden Gardens, Kolkata",GT,Bowl,Lose,108.0
M_0033,Shubman Gill,GT,RCB,42,31,0,4,0,2022,"Eden Gardens, Kolkata",GT,Bowl,Win,135.48
M_0033,Rashid Khan,GT,RCB,4,2,1,0,0,2022,"Eden Gardens, Kolkata",GT,Bowl,Win,200.0
M_0034,Virat Kohli,RCB,RR,8,6,0,0,0,2022,"MA Chidambaram Stadium, Chennai",RR,Bat,Win,133.33
M_0034,Yuzvendra Chahal,RR,RCB,0,0,1,0,0,2022,"MA Chidambaram Stadium, Chennai",RR,Bat,Lose,0.0
M_0035,Rinku Singh,KKR,RR,18,12,0,2,0,2022,"M. Chinnaswamy Stadium, Bengaluru",RR,Bowl,Lose,150.0
M_0035,Yuzvendra Chahal,RR,KKR,1,1,0,0,0,2022,"M. Chinnaswamy Stadium, Bengaluru",RR,Bowl,Win,100.0
M_0036,MS Dhoni,CSK,KKR,56,34,0,5,1,2022,"Wankhede Stadium, Mumbai",KKR,Bat,Win,164.71
M_0036,Ravindra Jadeja,CSK,KKR,23,15,2,2,0,2022,"Wankhede Stadium, Mumbai",KKR,Bat,Win,153.33
M_0036,Rinku Singh,KKR,CSK,15,9,0,1,0,2022,"Wankhede Stadium, Mumbai",KKR,Bat,Lose,166.67
M_0037,Rohit Sharma,MI,CSK,41,32,0,3,0,2022,"MA Chidambaram Stadium, Chennai",MI,Bat,Win,128.12
M_0037,MS Dhoni,CSK,MI,34,26,0,3,0,2022,"MA Chidambaram Stadium, Chennai",MI,Bat,Lose,130.77
M_0037,Suryakumar Yadav,MI,CSK,42,26,0,3,1,2022,"MA Chidambaram Stadium, Chennai",MI,Bat,Win,161.54
M_0037,Ravindra Jadeja,CSK,MI,0,0,1,0,0,2022,"MA Chidambaram Stadium, Chennai",MI,Bat,Lose,0.0
M_0037,Hardik Pandya,MI,CSK,0,0,1,0,0,2022,"MA Chidambaram Stadium, Chennai",MI,Bat,Win,0.0
M_0037,Jasprit Bumrah,MI,CSK,1,1,2,0,0,2022,"MA Chidambaram Stadium, Chennai",MI,Bat,Win,100.0
M_0038,Shubman Gill,GT,RR,38,38,0,2,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,100.0
M_0038,Rashid Khan,GT,RR,22,14,1,2,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,157.14
M_0038,Yuzvendra Chahal,RR,GT,7,7,3,0,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Win,100.0
M_0039,Virat Kohli,RCB,GT,1,1,0,0,0,2022,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Win,100.0
M_0039,Shubman Gill,GT,RCB,3,2,0,0,0,2022,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Lose,150.0
M_0039,Rashid Khan,GT,RCB,10,7,1,1,0,2022,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Lose,142.86
M_0040,Rohit Sharma,MI,RR,8,5,0,0,0,2022,"M. Chinnaswamy Stadium, Bengaluru",MI,Bowl,Lose,160.0
M_0040,Suryakumar Yadav,MI,RR,12,8,0,1,0,2022,"M. Chinnaswamy Stadium, Bengaluru",MI,Bowl,Lose,150.0
M_0040,Hardik Pandya,MI,RR,75,68,3,4,1,2022,"M. Chinnaswamy Stadium, Bengaluru",MI,Bowl,Lose,110.29
M_0040,Jasprit Bumrah,MI,RR,5,6,1,0,0,2022,"M. Chinnaswamy Stadium, Bengaluru",MI,Bowl,Lose,83.33
M_0040,Yuzvendra Chahal,RR,MI,0,0,3,0,0,2022,"M. Chinnaswamy Stadium, Bengaluru",MI,Bowl,Win,0.0
M_0041,MS Dhoni,CSK,GT,0,0,0,0,0,2022,"Eden Gardens, Kolkata",GT,Bat,Win,0.0
M_0041,Shubman Gill,GT,CSK,36,24,0,4,0,2022,"Eden Gardens, Kolkata",GT,Bat,Lose,150.0
M_0041,Ravindra Jadeja,CSK,GT,17,10,1,2,0,2022,"Eden Gardens, Kolkata",GT,Bat,Win,170.0
M_0041,Rashid Khan,GT,CSK,4,3,0,0,0,2022,"Eden Gardens, Kolkata",GT,Bat,Lose,133.33
M_0042,MS Dhoni,CSK,GT,52,31,0,5,1,2022,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Lose,167.74
M_0042,Shubman Gill,GT,CSK,72,45,0,7,1,2022,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Win,160.0
M_0042,Ravindra Jadeja,CSK,GT,21,13,1,2,0,2022,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Lose,161.54
M_0042,Rashid Khan,GT,CSK,2,1,3,0,0,2022,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Win,200.0
M_0043,Rohit Sharma,MI,LSG,57,34,0,6,1,2022,"Eden Gardens, Kolkata",LSG,Bat,Lose,167.65
M_0043,Suryakumar Yadav,MI,LSG,64,37,0,5,2,2022,"Eden Gardens, Kolkata",LSG,Bat,Lose,172.97
M_0043,KL Rahul,LSG,MI,42,32,0,4,0,2022,"Eden Gardens, Kolkata",LSG,Bat,Win,131.25
M_0043,Hardik Pandya,MI,LSG,18,15,0,1,0,2022,"Eden Gardens, Kolkata",LSG,Bat,Lose,120.0
M_0043,Jasprit Bumrah,MI,LSG,3,3,2,0,0,2022,"Eden Gardens, Kolkata",LSG,Bat,Lose,100.0
