Match_ID,Player,Team,Opponent,Runs,Balls,Wickets,Fours,Sixes,Season,Venue,Toss_Winner,Toss_Decision,Result,Strike_Rate
M_0044,Rohit Sharma,MI,LSG,23,14,0,2,0,2022,"Wankhede Stadium, Mumbai",LSG,Bat,Lose,164.29
M_0044,Suryakumar Yadav,MI,LSG,26,16,0,3,0,2022,"Wankhede Stadium, Mumbai",LSG,Bat,Lose,162.5
M_0044,KL Rahul,LSG,MI,67,40,0,7,1,2022,"Wankhede Stadium, Mumbai",LSG,Bat,Win,167.5
M_0044,Hardik Pandya,MI,LSG,39,29,0,2,1,2022,"Wankhede Stadium, Mumbai",LSG,Bat,Lose,134.48
M_0044,Jasprit Bumrah,MI,LSG,6,6,0,0,0,2022,"Wankhede Stadium, Mumbai",LSG,Bat,Lose,100.0
M_0045,Virat Kohli,RCB,GT,52,36,0,5,0,2022,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Lose,144.44
M_0045,Shubman Gill,GT,RCB,38,27,0,4,0,2022,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Win,140.74
M_0045,Rashid Khan,GT,RCB,10,6,1,1,0,2022,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Win,166.67
M_0046,MS Dhoni,CSK,RR,15,8,0,2,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,187.5
M_0046,Ravindra Jadeja,CSK,RR,23,16,0,2,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,143.75
M_0046,Yuzvendra Chahal,RR,CSK,4,5,0,0,0,2022,"Wankhede Stadium, Mumbai",RR,Bowl,Win,80.0
M_0047,Rinku Singh,KKR,RR,54,49,0,4,0,2022,"MA Chidambaram Stadium, Chennai",KKR,Bat,Win,110.2
M_0047,Yuzvendra Chahal,RR,KKR,1,1,0,0,0,2022,"MA Chidambaram Stadium, Chennai",KKR,Bat,Lose,100.0
M_0048,MS Dhoni,CSK,GT,0,0,0,0,0,2022,"MA Chidambaram Stadium, Chennai",GT,Bowl,Win,0.0
M_0048,Shubman Gill,GT,CSK,77,53,0,7,1,2022,"MA Chidambaram Stadium, Chennai",GT,Bowl,Lose,145.28
M_0048,Ravindra Jadeja,CSK,GT,2,2,1,0,0,2022,"MA Chidambaram Stadium, Chennai",GT,Bowl,Win,100.0
M_0048,Rashid Khan,GT,CSK,1,1,0,0,0,2022,"MA Chidambaram Stadium, Chennai",GT,Bowl,Lose,100.0
M_0049,Virat Kohli,RCB,LSG,54,44,0,5,0,2022,"Eden Gardens, Kolkata",LSG,Bat,Win,122.73
M_0049,KL Rahul,LSG,RCB,55,39,0,4,1,2022,"Eden Gardens, Kolkata",LSG,Bat,Lose,141.03
M_0050,Shubman Gill,GT,RR,2,1,0,0,0,2022,"MA Chidambaram Stadium, Chennai",GT,Bat,Lose,200.0
M_0050,Rashid Khan,GT,RR,11,6,1,1,0,2022,"MA Chidambaram Stadium, Chennai",GT,Bat,Lose,183.33
M_0050,Yuzvendra Chahal,RR,GT,5,10,1,0,0,2022,"MA Chidambaram Stadium, Chennai",GT,Bat,Win,50.0
M_0051,Rohit Sharma,MI,RR,48,31,0,5,0,2023,"Wankhede Stadium, Mumbai",RR,Bat,Lose,154.84
M_0051,Suryakumar Yadav,MI,RR,52,35,0,4,1,2023,"Wankhede Stadium, Mumbai",RR,Bat,Lose,148.57
M_0051,Hardik Pandya,MI,RR,4,3,3,0,0,2023,"Wankhede Stadium, Mumbai",RR,Bat,Lose,133.33
M_0051,Jasprit Bumrah,MI,RR,3,3,0,0,0,2023,"Wankhede Stadium, Mumbai",RR,Bat,Lose,100.0
M_0051,Yuzvendra Chahal,RR,MI,1,1,2,0,0,2023,"Wankhede Stadium, Mumbai",RR,Bat,Win,100.0
M_0052,KL Rahul,LSG,RR,18,13,0,1,0,2023,"MA Chidambaram Stadium, Chennai",LSG,Bowl,Win,138.46
M_0052,Yuzvendra Chahal,RR,LSG,4,8,1,0,0,2023,"MA Chidambaram Stadium, Chennai",LSG,Bowl,Lose,50.0
M_0053,MS Dhoni,CSK,LSG,6,4,0,0,0,2023,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Lose,150.0
M_0053,KL Rahul,LSG,CSK,79,60,0,6,1,2023,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Win,131.67
M_0053,Ravindra Jadeja,CSK,LSG,29,19,2,3,0,2023,"Narendra Modi Stadium, Ahmedabad",LSG,Bowl,Lose,152.63
M_0054,MS Dhoni,CSK,GT,28,22,0,2,0,2023,"Narendra Modi Stadium, Ahmedabad",GT,Bat,Lose,127.27
M_0054,Shubman Gill,GT,CSK,70,54,0,5,1,2023,"Narendra Modi Stadium, Ahmedabad",GT,Bat,Win,129.63
M_0054,Ravindra Jadeja,CSK,GT,26,18,2,2,0,2023,"Narendra Modi Stadium, Ahmedabad",GT,Bat,Lose,144.44
M_0054,Rashid Khan,GT,CSK,3,2,3,0,0,2023,"Narendra Modi Stadium, Ahmedabad",GT,Bat,Win,150.0
M_0055,MS Dhoni,CSK,GT,5,3,0,0,0,2023,"Wankhede Stadium, Mumbai",CSK,Bat,Lose,166.67
M_0055,Shubman Gill,GT,CSK,72,52,0,6,1,2023,"Wankhede Stadium, Mumbai",CSK,Bat,Win,138.46
M_0055,Ravindra Jadeja,CSK,GT,36,23,3,4,0,2023,"Wankhede Stadium, Mumbai",CSK,Bat,Lose,156.52
M_0055,Rashid Khan,GT,CSK,8,5,0,1,0,2023,"Wankhede Stadium, Mumbai",CSK,Bat,Win,160.0
M_0056,Rohit Sharma,MI,RR,35,26,0,3,0,2023,"Eden Gardens, Kolkata",RR,Bat,Lose,134.62
M_0056,Suryakumar Yadav,MI,RR,16,8,0,2,0,2023,"Eden Gardens, Kolkata",RR,Bat,Lose,200.0
M_0056,Hardik Pandya,MI,RR,0,0,0,0,0,2023,"Eden Gardens, Kolkata",RR,Bat,Lose,0.0
M_0056,Jasprit Bumrah,MI,RR,3,2,3,0,0,2023,"Eden Gardens, Kolkata",RR,Bat,Lose,150.0
M_0056,Yuzvendra Chahal,RR,MI,1,1,3,0,0,2023,"Eden Gardens, Kolkata",RR,Bat,Win,100.0
M_0057,Rohit Sharma,MI,KKR,38,27,0,4,0,2023,"MA Chidambaram Stadium, Chennai",MI,Bowl,Lose,140.74
M_0057,Suryakumar Yadav,MI,KKR,62,33,0,6,2,2023,"MA Chidambaram Stadium, Chennai",MI,Bowl,Lose,187.88
M_0057,Hardik Pandya,MI,KKR,12,9,4,1,0,2023,"MA Chidambaram Stadium, Chennai",MI,Bowl,Lose,133.33
M_0057,Jasprit Bumrah,MI,KKR,2,4,1,0,0,2023,"MA Chidambaram Stadium, Chennai",MI,Bowl,Lose,50.0
M_0057,Rinku Singh,KKR,MI,24,17,0,2,0,2023,"MA Chidambaram Stadium, Chennai",MI,Bowl,Win,141.18
M_0058,Rohit Sharma,MI,KKR,13,10,0,1,0,2023,"Wankhede Stadium, Mumbai",MI,Bat,Win,130.0
M_0058,Suryakumar Yadav,MI,KKR,23,13,0,3,0,2023,"Wankhede Stadium, Mumbai",MI,Bat,Win,176.92
M_0058,Hardik Pandya,MI,KKR,34,23,4,2,1,2023,"Wankhede Stadium, Mumbai",MI,Bat,Win,147.83
M_0058,Jasprit Bumrah,MI,KKR,0,0,2,0,0,2023,"Wankhede Stadium, Mumbai",MI,Bat,Win,0.0
M_0058,Rinku Singh,KKR,MI,27,19,0,2,0,2023,"Wankhede Stadium, Mumbai",MI,Bat,Lose,142.11
M_0059,Shubman Gill,GT,RR,110,77,0,9,2,2023,"Eden Gardens, Kolkata",GT,Bat,Lose,142.86
M_0059,Rashid Khan,GT,RR,8,5,3,0,0,2023,"Eden Gardens, Kolkata",GT,Bat,Lose,160.0
M_0059,Yuzvendra Chahal,RR,GT,1,2,1,0,0,2023,"Eden Gardens, Kolkata",GT,Bat,Win,50.0
M_0060,Rohit Sharma,MI,CSK,30,22,0,3,0,2023,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Lose,136.36
M_0060,MS Dhoni,CSK,MI,11,6,0,1,0,2023,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Win,183.33
M_0060,Suryakumar Yadav,MI,CSK,32,19,0,2,1,2023,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Lose,168.42
M_0060,Ravindra Jadeja,CSK,MI,31,22,0,3,0,2023,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Win,140.91
M_0060,Hardik Pandya,MI,CSK,48,33,1,3,1,2023,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Lose,145.45
M_0060,Jasprit Bumrah,MI,CSK,3,3,2,0,0,2023,"MA Chidambaram Stadium, Chennai",CSK,Bowl,Lose,100.0
M_0061,KL Rahul,LSG,RR,63,55,0,5,0,2023,"Wankhede Stadium, Mumbai",LSG,Bowl,Win,114.55
M_0061,Yuzvendra Chahal,RR,LSG,4,4,3,0,0,2023,"Wankhede Stadium, Mumbai",LSG,Bowl,Lose,100.0
M_0062,Rohit Sharma,MI,CSK,47,41,0,4,0,2023,"Eden Gardens, Kolkata",MI,Bowl,Win,114.63
M_0062,MS Dhoni,CSK,MI,4,2,0,0,0,2023,"Eden Gardens, Kolkata",MI,Bowl,Lose,200.0
M_0062,Suryakumar Yadav,MI,CSK,52,26,0,5,2,2023,"Eden Gardens, Kolkata",MI,Bowl,Win,200.0
M_0062,Ravindra Jadeja,CSK,MI,16,11,3,1,0,2023,"Eden Gardens, Kolkata",MI,Bowl,Lose,145.45
M_0062,Hardik Pandya,MI,CSK,41,27,0,3,1,2023,"Eden Gardens, Kolkata",MI,Bowl,Win,151.85
M_0062,Jasprit Bumrah,MI,CSK,11,12,2,0,0,2023,"Eden Gardens, Kolkata",MI,Bowl,Win,91.67
M_0063,Virat Kohli,RCB,KKR,53,43,0,5,0,2023,"MA Chidambaram Stadium, Chennai",KKR,Bowl,Lose,123.26
M_0063,Rinku Singh,KKR,RCB,64,51,0,4,1,2023,"MA Chidambaram Stadium, Chennai",KKR,Bowl,Win,125.49
M_0064,MS Dhoni,CSK,RR,47,31,0,4,1,2023,"MA Chidambaram Stadium, Chennai",RR,Bowl,Lose,151.61
M_0064,Ravindra Jadeja,CSK,RR,0,0,1,0,0,2023,"MA Chidambaram Stadium, Chennai",RR,Bowl,Lose,0.0
M_0064,Yuzvendra Chahal,RR,CSK,3,3,1,0,0,2023,"MA Chidambaram Stadium, Chennai",RR,Bowl,Win,100.0
M_0065,Virat Kohli,RCB,RR,38,24,0,4,0,2023,"Narendra Modi Stadium, Ahmedabad",RR,Bat,Win,158.33
M_0065,Yuzvendra Chahal,RR,RCB,0,0,2,0,0,2023,"Narendra Modi Stadium, Ahmedabad",RR,Bat,Lose,0.0
M_0066,Virat Kohli,RCB,GT,57,41,0,4,1,2023,"MA Chidambaram Stadium, Chennai",RCB,Bowl,Lose,139.02
M_0066,Shubman Gill,GT,RCB,56,39,0,4,1,2023,"MA Chidambaram Stadium, Chennai",RCB,Bowl,Win,143.59
M_0066,Rashid Khan,GT,RCB,11,7,2,1,0,2023,"MA Chidambaram Stadium, Chennai",RCB,Bowl,Win,157.14
M_0067,KL Rahul,LSG,KKR,65,46,0,5,1,2023,"Wankhede Stadium, Mumbai",LSG,Bat,Win,141.3
M_0067,Rinku Singh,KKR,LSG,0,0,0,0,0,2023,"Wankhede Stadium, Mumbai",LSG,Bat,Lose,0.0
M_0068,MS Dhoni,CSK,KKR,25,18,0,2,0,2023,"MA Chidambaram Stadium, Chennai",CSK,Bat,Lose,138.89
M_0068,Ravindra Jadeja,CSK,KKR,21,15,2,2,0,2023,"MA Chidambaram Stadium, Chennai",CSK,Bat,Lose,140.0
M_0068,Rinku Singh,KKR,CSK,9,7,0,0,0,2023,"MA Chidambaram Stadium, Chennai",CSK,Bat,Win,128.57
M_0069,Rinku Singh,KKR,RR,30,18,0,3,0,2023,"M. Chinnaswamy Stadium, Bengaluru",KKR,Bat,Lose,166.67
M_0069,Yuzvendra Chahal,RR,KKR,0,0,2,0,0,2023,"M. Chinnaswamy Stadium, Bengaluru",KKR,Bat,Win,0.0
M_0070,MS Dhoni,CSK,RR,34,20,0,2,1,2023,"Wankhede Stadium, Mumbai",CSK,Bowl,Win,170.0
M_0070,Ravindra Jadeja,CSK,RR,33,20,0,4,0,2023,"Wankhede Stadium, Mumbai",CSK,Bowl,Win,165.0
M_0070,Yuzvendra Chahal,RR,CSK,4,6,2,0,0,2023,"Wankhede Stadium, Mumbai",CSK,Bowl,Lose,66.67
M_0071,MS Dhoni,CSK,GT,9,6,0,1,0,2023,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Win,150.0
M_0071,Shubman Gill,GT,CSK,60,39,0,5,1,2023,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Lose,153.85
M_0071,Ravindra Jadeja,CSK,GT,74,53,1,6,1,2023,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Win,139.62
M_0071,Rashid Khan,GT,CSK,30,20,0,3,0,2023,"M. Chinnaswamy Stadium, Bengaluru",GT,Bowl,Lose,150.0
M_0072,Rohit Sharma,MI,RR,34,25,0,3,0,2023,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,136.0
M_0072,Suryakumar Yadav,MI,RR,49,26,0,5,1,2023,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,188.46
M_0072,Hardik Pandya,MI,RR,44,30,1,3,1,2023,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,146.67
M_0072,Jasprit Bumrah,MI,RR,3,2,0,0,0,2023,"Wankhede Stadium, Mumbai",RR,Bowl,Lose,150.0
M_0072,Yuzvendra Chahal,RR,MI,1,1,3,0,0,2023,"Wankhede Stadium, Mumbai",RR,Bowl,Win,100.0
M_0073,MS Dhoni,CSK,GT,51,31,0,4,1,2023,"Eden Gardens, Kolkata",GT,Bat,Lose,164.52
M_0073,Shubman Gill,GT,CSK,50,39,0,4,0,2023,"Eden Gardens, Kolkata",GT,Bat,Win,128.21
M_0073,Ravindra Jadeja,CSK,GT,10,7,0,1,0,2023,"Eden Gardens, Kolkata",GT,Bat,Lose,142.86
M_0073,Rashid Khan,GT,CSK,24,13,1,3,0,2023,"Eden Gardens, Kolkata",GT,Bat,Win,184.62
M_0074,MS Dhoni,CSK,GT,52,29,0,5,1,2023,"MA Chidambaram Stadium, Chennai",GT,Bat,Lose,179.31
M_0074,Shubman Gill,GT,CSK,6,5,0,0,0,2023,"MA Chidambaram Stadium, Chennai",GT,Bat,Win,120.0
M_0074,Ravindra Jadeja,CSK,GT,29,21,1,3,0,2023,"MA Chidambaram Stadium, Chennai",GT,Bat,Lose,138.1
M_0074,Rashid Khan,GT,CSK,7,5,3,0,0,2023,"MA Chidambaram Stadium, Chennai",GT,Bat,Win,140.0
M_0075,Virat Kohli,RCB,LSG,60,48,0,5,0,2023,"Eden Gardens, Kolkata",RCB,Bat,Win,125.0
M_0075,KL Rahul,LSG,RCB,95,63,0,9,1,2023,"Eden Gardens, Kolkata",RCB,Bat,Lose,150.79
M_0076,Virat Kohli,RCB,CSK,114,93,0,9,1,2024,"Narendra Modi Stadium, Ahmedabad",CSK,Bat,Lose,122.58
M_0076,MS Dhoni,CSK,RCB,17,11,0,2,0,2024,"Narendra Modi Stadium, Ahmedabad",CSK,Bat,Win,154.55
M_0076,Ravindra Jadeja,CSK,RCB,6,5,1,0,0,2024,"Narendra Modi Stadium, Ahmedabad",CSK,Bat,Win,120.0
M_0077,Rinku Singh,KKR,RR,59,35,0,6,1,2024,"MA Chidambaram Stadium, Chennai",KKR,Bat,Win,168.57
M_0077,Yuzvendra Chahal,RR,KKR,0,0,2,0,0,2024,"MA Chidambaram Stadium, Chennai",KKR,Bat,Lose,0.0
M_0078,Rohit Sharma,MI,RR,12,9,0,1,0,2024,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Win,133.33
M_0078,Suryakumar Yadav,MI,RR,37,22,0,3,1,2024,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Win,168.18
M_0078,Hardik Pandya,MI,RR,31,22,4,3,0,2024,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Win,140.91
M_0078,Jasprit Bumrah,MI,RR,4,4,1,0,0,2024,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Win,100.0
M_0078,Yuzvendra Chahal,RR,MI,0,0,1,0,0,2024,"M. Chinnaswamy Stadium, Bengaluru",RR,Bat,Lose,0.0
M_0079,KL Rahul,LSG,KKR,39,27,0,4,0,2024,"Eden Gardens, Kolkata",LSG,Bat,Lose,144.44
M_0079,Rinku Singh,KKR,LSG,51,39,0,5,0,2024,"Eden Gardens, Kolkata",LSG,Bat,Win,130.77
M_0080,Virat Kohli,RCB,KKR,76,68,0,4,1,2024,"MA Chidambaram Stadium, Chennai",RCB,Bat,Win,111.76
M_0080,Rinku Singh,KKR,RCB,54,31,0,5,1,2024,"MA Chidambaram Stadium, Chennai",RCB,Bat,Lose,174.19
M_0081,Shubman Gill,GT,LSG,87,58,0,8,1,2024,"Wankhede Stadium, Mumbai",LSG,Bowl,Lose,150.0
M_0081,KL Rahul,LSG,GT,27,17,0,3,0,2024,"Wankhede Stadium, Mumbai",LSG,Bowl,Win,158.82
M_0081,Rashid Khan,GT,LSG,5,3,1,0,0,2024,"Wankhede Stadium, Mumbai",LSG,Bowl,Lose,166.67
M_0082,Virat Kohli,RCB,KKR,80,54,0,7,1,2024,"Eden Gardens, Kolkata",RCB,Bowl,Win,148.15
M_0082,Rinku Singh,KKR,RCB,0,0,0,0,0,2024,"Eden Gardens, Kolkata",RCB,Bowl,Lose,0.0
M_0083,Rohit Sharma,MI,LSG,66,49,0,5,1,2024,"Narendra Modi Stadium, Ahmedabad",LSG,Bat,Lose,134.69
M_0083,Suryakumar Yadav,MI,LSG,50,35,0,4,1,2024,"Narendra Modi Stadium, Ahmedabad",LSG,Bat,Lose,142.86
M_0083,KL Rahul,LSG,MI,43,38,0,3,0,2024,"Narendra Modi Stadium, Ahmedabad",LSG,Bat,Win,113.16
M_0083,Hardik Pandya,MI,LSG,3,2,0,0,0,2024,"Narendra Modi Stadium, Ahmedabad",LSG,Bat,Lose,150.0
M_0083,Jasprit Bumrah,MI,LSG,3,2,1,0,0,2024,"Narendra Modi Stadium, Ahmedabad",LSG,Bat,Lose,150.0
M_0084,Virat Kohli,RCB,CSK,30,22,0,3,0,2024,"Narendra Modi Stadium, Ahmedabad",RCB,Bat,Win,136.36
M_0084,MS Dhoni,CSK,RCB,47,31,0,4,1,2024,"Narendra Modi Stadium, Ahmedabad",RCB,Bat,Lose,151.61
M_0084,Ravindra Jadeja,CSK,RCB,11,8,3,1,0,2024,"Narendra Modi Stadium, Ahmedabad",RCB,Bat,Lose,137.5
